dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,4.194573636255222,0.00023531807497839024,0.7658208665644848
3,1.9836257994186484,0.05683635191380608,0.3621588653302706
5,12.969295429502274,1.341806362968423e-13,2.3678585538956827
8,14.6348902406213,6.331565216689764e-15,2.671953170466831
15,22.913338317896574,3.9952306518406026e-20,4.1833840881531446
30,32.533105424410486,2.2366249898888766e-24,5.939705235547768
