dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,2.3988275747231245,0.030938319043514323,0.6193746164883859
5,1.6570156196503845,0.11974738057656052,0.4278395932874335
10,1.8563490611961755,0.08457149071088177,0.4793072665840374
15,0.9765678612668711,0.3453569129892836,0.2521487375418658
30,1.7909303396653413,0.09494275346353617,0.4624162253160973
