mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.1874414416733671,1.0041294305553858,351.49532727695413,"[190111, 394060, 277463, 664900]",8
"(0, 10)",DEMetro,2.526272481289253,1.0428807618052292,47.575917820994,"[190111, 394060, 277463, 664900]",10
"(0, 15)",DEMetro,7.537782319733082,1.0012377266234191,2446.963622993791,"[190111, 394060, 277463, 664900]",15
"(0, 20)",DEMetro,4.376544118250868,1.1354646834927298,19.736206876595965,"[190111, 394060, 277463, 664900]",20
