mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.11845674176124452,1.0145614059705614,1653.4217219907052,4.617955446243286
6,Metro,0.04513603595093337,1.0227510012127827,1001.966635921474,4.719515562057495
7,Metro,0.09565888952075434,1.0314631099224654,576.0153337724008,4.755125999450684
8,Metro,0.23893368753002728,1.120394291173234,118.07215097279423,4.793055534362793
9,Metro,0.15810111964662493,1.195017770236564,70.99175672536784,4.609178304672241
10,Metro,1.3634404843631955,1.4855267618158061,37.7289760860464,4.693552017211914
11,Metro,1.5486651626746613,1.5408872640117286,35.14286486162608,4.630368232727051
12,Metro,3.61998876441798,1.679421190845778,31.58513936225535,4.615196943283081
13,Metro,3.8013756595757124,1.6794242710250984,31.548139935181364,5.0889222621917725
14,Metro,4.227107034547595,1.6794242710250984,31.548139935181364,4.675139665603638
15,Metro,4.469636683225631,1.6794242710250984,31.548139935181364,4.7627809047698975
16,Metro,4.714389961286917,1.6794242710250984,31.548139935181364,4.727294683456421
17,Metro,5.074119477885423,1.6794242710250984,31.548139935181364,4.783871412277222
18,Metro,5.377279117503055,1.6794242710250984,31.548139935181364,4.9421546459198
19,Metro,5.735593456491511,1.6794242710250984,31.548139935181364,4.985251426696777
20,Metro,6.026723803528807,1.6794242710250984,31.548139935181364,4.617497682571411
