mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,4.271661962726691,0.0001904790936089248,0.7798952050074003
8,8.00354514083362,7.941031995858284e-09,1.4612407378818115
10,125.5305545694949,3.139278631279776e-41,22.91863879794852
12,147.5772515522553,2.8979871179944372e-43,26.94379654992817
15,168.2371776223687,6.513145163101342e-45,30.715765731591564
18,162.32639945385102,1.8356081189029668e-44,29.636610219822828
