run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
19,2,Metro,0.15765379752300007,0.10955030782769282,1.040540008373264,85.71772377775518,1.2159004211425781
19,5,Metro,0.14295162412797227,0.05503327338322712,1.243242528480586,12.873426386045463,1.3620350360870361
19,10,Metro,0.11496628932808424,0.07005381334283109,1.318141972969346,9.902613337255483,1.6458947658538818
19,15,Metro,0.23257847233360068,0.10449970148911304,1.2415862038803382,12.308014630905479,1.8900425434112549
19,20,Metro,0.11040310259070141,0.03739202409515086,1.7423257174200693,6.2723662134730205,2.2439939975738525
