mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.822327173329072,0.002831721342994295,1.1034108112261807
8,5.410227373417274,0.00021331891626269055,1.5617981152097726
10,8.96984609542195,2.1661057967943934e-06,2.5893715288906884
12,160.05831174455437,7.096423980886693e-20,46.204854685877756
15,229.36152902204594,1.3578734772032283e-21,66.2109702613112
18,152.70800874974555,1.1899449207213914e-19,44.083004979538664
