mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,3.2583159845898493,0.007621755225095131,0.940594805403905
8,5.770538594834418,0.0001245544603065182,1.6658110055483881
10,14.75297239821003,1.3571704984841344e-08,4.2588162927268405
12,49.57440101014448,2.762914369421021e-14,14.310896884060686
15,48.716192199667944,3.345367038914185e-14,14.063153340185918
18,46.3820793691162,5.727283928803679e-14,13.389353004666914
