mu,global_avg_wasserstein_distance,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std
"(10, -10)",1.235670052008061,1.017910813953477,1469.4538225159981,17.50884611606598,1.5992199156130988,0.004446642449577021,488.3360319319154,0.9769175385283227
"(20, 20)",9.717932232059955,1.0114626320279947,4674.681769325282,17.432588744163514,2.050431330874924,0.02433811592909982,1588.6211583139398,0.1964650153550233
"(5, 5)",0.209083625705261,1.0149840961973922,1600.7630979428104,17.566340112686156,0.1205749248532779,0.0019445853608887691,153.99635501247664,0.8479950080457134
"(50, -50)",8.635456092926388,1.5120967281446445,299.49958143167635,17.332467794418335,4.898576417143219,0.23043432774000927,830.5743565512707,0.2508195758182632
