nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-2.3198875027643076,0.031634618290559934,-0.5187426156333222
3.0,-2.0964460701347356,0.04966261031335475,-0.46877959239835604
4.0,-1.3169807876074457,0.20350895527454416,-0.2944858566151461
10.0,0.3818583581407014,0.706803711553625,0.08538612465790685
50.0,0.7970740789086392,0.4352561372121263,0.17823118235427488
