nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.8411681326202864,0.010442044315404546,-0.6353045080045098
3.0,-3.5960844371253553,0.0019255237025517546,-0.8041089254241363
4.0,-5.117261338015381,6.122438546804149e-05,-1.144254421043392
10.0,-5.516465772240488,2.542036792387625e-05,-1.2335192462280602
50.0,-3.4753731073447995,0.0025329729530643758,-0.7771170515197645
