nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-3.0024146190253616,0.007322467878655676,-0.6713603184779842
3.0,-2.171620343921702,0.0427530370066974,-0.4855890710330398
4.0,-2.0437393189186337,0.05509444835279275,-0.45699400453911865
10.0,-3.430790183053608,0.0028022393474456376,-0.7671480065846814
50.0,-1.7106805964706173,0.10341885262663589,-0.3825198101498187
