nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.3054284578527278,0.03258788377416531,-0.5155094749021207
3.0,1.9757173644102892,0.0628924484158868,0.441783833114813
4.0,3.867511138628527,0.0010369659785509741,0.8648017809710998
10.0,1.3851995420286656,0.18204052388736486,0.3097400338377673
50.0,2.3001091106018365,0.03294521511456201,0.5143200326972288
