nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-1.3361293874851536,0.19729045017429608,-0.298767613715196
3.0,-1.8273931463604085,0.08339086107905279,-0.40861752968790954
4.0,-1.59869964458996,0.12638468206609588,-0.3574801080907904
10.0,-2.914386541849124,0.008892908347206484,-0.6516766420285177
50.0,-2.9235407300696603,0.008715550170186787,-0.6537235807425124
