mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",DEMetro,0.40045896970368783,1.0063214189380882,705.2109266353258,"[719911, 654032, 390965, 664610]",8
"(0, 10)",DEMetro,0.6787256567321556,1.0132043582781163,354.5727566185775,"[719911, 654032, 390965, 664610]",10
"(0, 15)",DEMetro,1.6331245584196612,1.0033308965481524,1446.711261396963,"[719911, 654032, 390965, 664610]",15
"(0, 20)",DEMetro,1.103539754541164,1.3601013581039894,16.511782281398553,"[719911, 654032, 390965, 664610]",20
