mu,sampler,wasserstein_distance,r_hat,ess,runtime
"(-10, 20, -30)",HMC,0.030422763210163704,1.0043161390961377,2140.719995482076,6.497035980224609
"(-5, 0, 5)",HMC,0.023526007995026757,1.0036403595031471,2299.1888279344257,6.6952128410339355
"(0, 0, 0)",HMC,0.04728407561764655,1.003599298652004,2288.9812436604407,6.294968128204346
"(50, -50, 100)",HMC,0.036179993767186905,1.0060535093043357,2167.8636158853146,6.480589151382446
