mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.04922844683828381,1.0363839858327353,522.7802712789694,6.344936370849609
6,HMC,0.11983126376085991,1.105792998333789,120.87067554171377,6.144099712371826
7,HMC,0.2382213113789927,1.3273931101931595,47.68580929007029,5.9786903858184814
8,HMC,0.9977032492376015,1.4232987324628397,40.28813171450365,6.106616020202637
9,HMC,0.38516527924915744,1.6014702038701345,33.443127782846226,5.979904413223267
10,HMC,1.4937713610019419,1.652999860498096,32.103765601448806,6.214933395385742
11,HMC,2.1805567912247414,1.6761917355880906,31.615976416442845,5.920951843261719
12,HMC,2.4040066570944036,1.6756810820688386,31.525999226727844,6.073348045349121
13,HMC,2.5375345250348236,1.6750480272805812,31.576442769038486,5.9880454540252686
14,HMC,2.8498948412385112,1.6761235937675691,31.59205306435104,6.020482778549194
15,HMC,3.0076925496805282,1.6753092320280274,31.60918227508641,6.93683648109436
16,HMC,3.120795874163603,1.675676825617852,31.56264544895235,7.304817199707031
17,HMC,3.394234109174134,1.6746549313049301,31.53363300814009,7.119391441345215
18,HMC,3.5909991784210495,1.6745583092255938,31.630700757773614,6.878690958023071
19,HMC,3.8002123408798183,1.6746279744459953,31.660647810761198,5.917628288269043
20,HMC,4.06910944453733,1.6746860168068944,31.64515318315549,5.979597806930542
