mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07225689817578768,1.0067269488773363,2661.947789726199,7.20088529586792
6,DEMetro,0.14468269992554167,1.01089681364903,1540.4646470330406,6.76715350151062
7,DEMetro,0.0786466327466995,1.0184645235513692,1081.0233112993108,7.101787805557251
8,DEMetro,0.2655835931718884,1.0450702225838469,592.6454574158279,6.774726867675781
9,DEMetro,0.1575753834781185,1.05904413125371,322.4166957176418,7.051692008972168
10,DEMetro,0.4981985870177632,1.0966407157120712,160.81514004882266,6.866833686828613
11,DEMetro,0.1564026468910322,1.1540427406536247,98.46259304746219,7.312771558761597
12,DEMetro,1.2443134437117391,1.2819010419911752,54.43126115161145,7.235526084899902
13,DEMetro,1.173066829551352,1.4033098033946045,42.4335944491714,6.846707820892334
14,DEMetro,1.5801481318873591,1.4686221399440884,39.36104848229766,7.104604959487915
15,DEMetro,1.3151433884928263,1.5449736272929235,35.572941989382095,6.77730917930603
16,DEMetro,1.2494955848731917,1.6302951036225743,33.20406421771949,6.9209723472595215
17,DEMetro,0.8708843670629569,1.67878077764689,32.045648727717634,7.116573810577393
18,DEMetro,0.06583701768953376,1.6938628846520054,31.336225050131812,7.4987733364105225
19,DEMetro,0.15413383271089795,1.6636741371050248,32.13611462920939,7.170943975448608
20,DEMetro,0.04963042040964124,1.6871120020013024,31.42056445171012,7.2500293254852295
