dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-5.015084445985111,7.686739314722167e-05,-1.1214069734124579
5,-6.883509060470896,1.447916880357559e-06,-1.5391994182948634
10,-4.71384995150359,0.0001511249295030581,-1.0540488927296114
15,-5.035143115746249,7.350384128360923e-05,-1.1258922283248702
30,-4.298922166565123,0.0003873277484131049,-0.9612682194420288
