dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,-1.6853237153425644,0.10828034691343526,-0.37684983915984793
5,-9.025684840260139,2.6715736534477814e-08,-2.0182044846311
10,-16.02125508751856,1.718459083829105e-12,-3.582461546055584
15,-26.88838035066265,1.3846753595932525e-16,-6.012424626895132
30,-30.762100418761783,1.1339450011262023e-17,-6.878614766702609
