dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,2.025885596510046,0.05705233484927731,0.45300179084341735
5,3.0276127793943917,0.00692471050123624,0.6769947984272934
10,4.5652328184631354,0.00021147415007815633,1.0208170915196528
15,5.988663400830814,9.198013309458362e-06,1.3391058458622769
30,5.99927109935865,8.993139836294914e-06,1.3414777993615836
