dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.5674201700049128,0.13352039205186692,0.35048580494352616
5,2.296000577110687,0.03322368380070168,0.5134013366798243
10,3.630113437571354,0.0017820310514793302,0.8117180412444986
15,2.3726559118147463,0.028370582336182663,0.5305419906034519
30,5.096365172557187,6.41356193312289e-05,1.1395818964000315
