dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,3.5574350346063954,0.002102411056023218,0.7954666562919217
5,-25.085267955741752,5.002212975961879e-16,-5.609236438283574
10,-25.958205578598516,2.6578061138313038e-16,-5.804431224766054
15,-18.386099137925374,1.4615684860692847e-13,-4.111256751345142
30,-15.927455215551769,1.9071863432333423e-12,-3.561487257055732
