dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,-4.598371867223934,0.0001961851596820181,-1.0282272080935353
5,-2.883202373565134,0.00952356020314892,-0.6447036500180382
10,-3.8354138859759375,0.0011158200895203206,-0.8576246170888823
15,-3.648865447253121,0.0017075405249550619,-0.8159111180808152
30,-4.51552813849276,0.0002366970350682447,-1.0097027871982895
