dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,-2.2147822697647577,0.039193900771260726,-0.4952403710555275
5,-13.65563564505742,2.8363305181385665e-11,-3.053492957831758
10,-32.711286597006676,3.602418475917862e-18,-7.314466046238469
15,-41.21303789312677,4.738504673312894e-20,-9.215515428830615
30,-69.64879702020103,2.3675089894911092e-24,-15.57394446882543
