dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,3.2606531513662205,0.0041140065597981,0.729104209750378
5,9.047402120600099,2.5733836906332567e-08,2.023060616143757
10,16.0440705558807,1.6755856724207576e-12,3.5875632398752084
15,26.7527606247297,1.5207226031391183e-16,5.982099134267535
30,31.555690169807722,7.051200395658506e-18,7.056066829661194
