dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,2.6159949945107397,0.01699462877219792,0.5849542636525202
5,-6.243294360520519,5.377473140007685e-06,-1.3960430593664959
10,-16.925609973125848,6.461107840039006e-13,-3.7846814460557785
15,-19.373719783228445,5.67425474120992e-14,-4.332095441233129
30,-31.037324944870253,9.604178954163969e-18,-6.94015684164798
