mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-35.93105832049698,3.5812276584736908e-06,-16.068857781628132
8,-22.119676498822212,2.4725310883862115e-05,-9.892220058334201
10,-16.120318091948857,8.661570084276606e-05,-7.20922541450347
12,-10.097692113266875,0.000541237345350541,-4.515825196225648
15,-23.06046103349186,2.0953392414521085e-05,-10.31295169267457
18,-18.073077049957302,5.5107469415283946e-05,-8.082525769259178
