mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,0.9084834157951402,0.41500889380489736,0.40628613482982795
8,0.9368176019789526,0.40189040941153564,0.41895756810865586
10,-3.0235407248203434,0.039027236412258914,-1.3521685186874546
12,1.4479465273438863,0.22119924948976682,0.6475413725851376
15,-1.1804345987432818,0.3032281704079872,-0.5279064011565332
18,3.0258594751736667,0.03893846989188444,1.3532054953700312
