mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.547260199804575,0.6133005689802624,-0.24474220162862934
8,-2.8159015281139523,0.048027765748161595,-1.2593094469616664
10,-14.519345120755652,0.00013084357893543118,-6.493248535757906
12,-2.625917805018937,0.058435620809864364,-1.1743461430698763
15,-40.12164595914946,2.305896547999467e-06,-17.94294554676759
18,-14.582947845685709,0.0001286105669572453,-6.521692539057471
