mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-23.81332534029096,1.8440919575602225e-05,-10.649642846241779
8,-7.237286418336484,0.0019341879130938943,-3.2366128808072716
10,-12.283485073748341,0.0002522990180800704,-5.493341525101061
12,-4.034243699188664,0.015678426573524064,-1.8041686298372133
15,-8.018115573192519,0.0013125551437662348,-3.5858102946216324
18,-7.957741940133527,0.0013508287432134386,-3.5588103851079254
