mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-5.744993983798443,0.0045498115835666845,-2.5692394156201286
8,-5.211740028881679,0.006463913129169008,-2.3307609971272303
10,-3.3404451708870453,0.028823827508561068,-1.493892495442867
12,-3.2809237739714803,0.030474260829443343,-1.4672737175190769
15,-5.730209527157373,0.004592652920293429,-2.5626276056081627
18,-5.127234162829845,0.006851639170041962,-2.2929688249293516
