mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.5409189925230897,0.1981872409432961,-0.6891199230204237
8,-1.564440500887671,0.19276216093918663,-0.6996390613477305
10,0.3135032703173399,0.7695659678723241,0.1402029247196128
12,1.2408397672553808,0.2824677918274132,0.5549204137536098
15,-1.1982877383839536,0.29694732183726474,-0.5358905679262008
18,0.7627781514177091,0.48809849103021796,0.34112475966432504
