mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,-1.1781020019464001,0.3040579129813036,-0.526863232156148
8,-2.397121173966688,0.07458890631215917,-1.0720251790587227
10,-35.19587892247835,3.8891108886605945e-06,-15.740075559702728
12,-1.8250004842247056,0.1420496827567221,-0.8161650283392948
15,-30.408321104794382,6.967175828421635e-06,-13.599014614392349
18,-10.440834028326195,0.00047545222194722927,-4.669282925826067
