mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-5.616617640713851,0.004938852913306671,-2.511827769652132
8,-4.931121129727418,0.007866534093076989,-2.205264410271213
10,-3.308670772521784,0.029691345950588813,-1.4796825525050905
12,-3.4961282779391474,0.02498363925385707,-1.5635160975062423
15,-5.372923633388475,0.005795975648162461,-2.4028444964343576
18,-4.825157016794754,0.008491113068269298,-2.1578758183326325
