correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,1.2086706496030837,0.2933509300166914,0.5405339469842648
0.3,0.6094825132640723,0.5751264210378799,0.2725688661511766
0.5,-1.2796583906729564,0.26984689352100505,-0.5722806299045426
0.9,2.22337636134207,0.09027277113405544,0.9943241367054008
0.99,3.7322833622087073,0.020256572361296687,1.6691278618380276
