correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-2.1357624219113953,0.09956075960602667,-0.9551419918366932
0.3,-0.017593159074138356,0.9868059814723553,-0.007867899925748125
0.5,-1.5807553689709102,0.1890891160087515,-0.7069352921633434
0.9,-2.4284387513408694,0.0721024403940575,-1.0860308254385784
0.99,4.2217717543014555,0.013458461684058813,1.8880337256213189
