correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-0.5855243321518482,0.5896371264655101,-0.26185444183433965
0.3,-2.0466727595659,0.11010557062477364,-0.915299883617287
0.5,-2.106690590509288,0.10287368392104536,-0.9421406735875882
0.9,-3.450141144757709,0.026051105867569577,-1.5429500263294358
0.99,-0.19400646885299935,0.8556249434902086,-0.08676233048600043
