mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.06402355608519597,1.0312881494835684,602.4126986543479,6.057694911956787
6,HMC,0.30690601689092656,1.1076875415633576,131.99419520842534,6.296774625778198
7,HMC,0.4306274303807932,1.263993423828831,55.91010404484818,6.375348091125488
8,HMC,0.5656322995579913,1.4208805223982233,41.119306968679275,5.997964382171631
9,HMC,2.144701017727858,1.640208248347844,32.45342463713055,5.902055025100708
10,HMC,2.9993624159965475,1.6528926909520958,32.18516877761586,6.063329458236694
11,HMC,2.7163241339633184,1.6655642593503055,31.791013391151484,5.944526195526123
12,HMC,3.6168866836135365,1.6738225160928026,31.62992571023459,6.191882371902466
13,HMC,3.8162931695663302,1.6745998437302756,31.579879475933282,5.970532655715942
14,HMC,4.949193639963112,1.6652090283310326,31.876174450852517,5.932142496109009
15,HMC,5.2508300510851615,1.6651364004739546,31.840589788498217,6.035326957702637
16,HMC,4.728296649911101,1.6730929274872266,31.701111622430215,5.901637077331543
17,HMC,5.089434769295019,1.6733332836463557,31.670519500046048,6.152117013931274
18,HMC,5.395375103622399,1.6734247224366299,31.663621906229334,6.208244800567627
19,HMC,5.741373414515446,1.6732532292970166,31.64877619519094,5.9121105670928955
20,HMC,6.03733139877353,1.6735061973130365,31.677921395281405,5.977092981338501
