mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-6.06839547165781,2.894621955743482e-05,-1.5668529733287468
4,-4.476317189418847,0.0005223557816931169,-1.155780128464079
6,-5.245578890772326,0.0001238406937867044,-1.3544026456785596
8,-3.5095816395415143,0.0034685325279065105,-0.9061700828066404
10,-1.9051291599834148,0.07751180095103372,-0.4919022339326594
12,2.2507163866574698,0.0409984795651088,0.5811324721707009
