mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-3.6874177878534034,0.002437296162697353,-0.9520871788576817
4,-2.9768865890066154,0.009999131339816272,-0.7686288121847216
6,-3.465149805959369,0.0037887832196208384,-0.8946978327062998
8,-2.573608110151901,0.022081958550787015,-0.6645027566855104
10,-3.1584955875528546,0.006972882662948695,-0.8155200539774544
12,0.8435159459102073,0.413120776538878,0.21779488071804193
