mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,0.9798781363655109,0.34377675905097305,0.25300344689709225
4,-0.8452244797165324,0.4121981529554841,-0.21823602224993055
6,0.817599900559215,0.42728174199075875,0.21110338658177866
8,-0.6645058836892822,0.5171629202342114,-0.17157468139902884
10,-0.02023415664730236,0.9841421350440036,-0.005224436781303609
12,0.9729268699007572,0.34710086085034986,0.25120863761355616
