mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-1.1888144652470847,0.25428705641590293,-0.30695057504216233
4,-2.1226565725772737,0.05209938782901429,-0.5480675703539664
6,-2.9228886278044537,0.011127013633173734,-0.7546865985537132
8,-3.664080768217423,0.0025526210291615904,-0.9460615862976638
10,-2.2861084994527476,0.038346391337819946,-0.5902706764002479
12,-1.8622427237755281,0.08368887919998619,-0.4808290037185706
