mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,1.8841953658851658,0.0804736960902872,0.4864971515382958
4,1.6487396241133934,0.12145096658238783,0.4257027404282299
6,1.3119414851590028,0.21064564254014426,0.33874183488129617
8,-0.26980841817659146,0.7912438743190603,-0.06966423401763368
10,0.09288671268291113,0.9273097156961396,0.023983246086991202
12,-2.5846109335188894,0.021614785669943563,-0.6673436734629509
