mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,0.1382284975167565,0.8920283436409322,0.035690444590244744
4,-1.7708889259839486,0.0983390485625092,-0.45724155455459814
6,-1.8099248096154705,0.09182047972640962,-0.46732057636855645
8,-1.5157774824935688,0.15182548330324572,-0.3913720630835864
10,-2.971776207390327,0.01010085877975292,-0.7673093173252116
12,-2.030056061133839,0.06179913777983431,-0.5241582211092523
