mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-2.7452438138516944,0.01579175582896204,-0.7088189048217697
4,-3.5234845803781285,0.0033740308137588785,-0.9097598066948747
6,-5.122764273370353,0.00015506097591473403,-1.3226920478206476
8,-5.30930332033053,0.00011029175000647937,-1.370856222640259
10,-6.054192318477564,2.9658196801191235e-05,-1.5631857349466982
12,-0.7837398476090133,0.4462504257599089,-0.20236075850325647
