mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,-0.5264776212851148,0.6067973992404816,-0.135935937292543
4,0.989034441546146,0.33943273146261077,0.2553675947289184
6,-0.6374517658442119,0.5341174761768284,-0.16458933820834284
8,-0.7525117269268323,0.4642090585125864,-0.19429769241422698
10,0.6168697538034389,0.5472221258520626,0.15927508555065253
12,-1.4790618318937025,0.16127008455640524,-0.38189212286235624
