mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-1.0789255792826866,0.29885942343897076,-0.27857738669060234
4,-2.3577874885289463,0.03346284227613497,-0.6087781117979213
6,-1.104376756812017,0.28804968807703335,-0.28514885247143335
8,-3.0007739466003134,0.009536871607463946,-0.7747965013944078
10,-1.8645680866575487,0.08334292328528531,-0.48142940983296756
12,0.6067372001205977,0.553737935401938,0.15665887143943943
