nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-6.476905788053277,3.31062592692845e-06,-1.4482801625948973
3.0,-6.692319731546572,2.130245964115672e-06,-1.4964481846901279
4.0,-5.9801001429244804,9.366897083717689e-06,-1.3371910431835345
10.0,-5.372149595429192,3.48614381492141e-05,-1.2012491680677666
50.0,-4.867716762620696,0.00010689918646028708,-1.0884545576435083
