nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-2.1778620862112708,0.04222070033016402,-0.48698476703879084
3.0,3.1359682479800592,0.005440480209400478,0.701223817776433
4.0,4.9150729393497254,9.613018131559083e-05,1.0990437206755685
10.0,3.1014723381828895,0.005875805686032939,0.6935102978512158
50.0,4.03165872952983,0.0007127414028441607,0.9015062981309138
