nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.3863324882662282,0.027577220735261608,0.5336001660679506
3.0,4.363167540848169,0.00033461509210836376,0.9756339218557095
4.0,2.316646105672506,0.031846047386344015,0.5180178172093884
10.0,3.7316865265256984,0.0014138185765990349,0.8344304744031533
50.0,2.345675351024909,0.02999827795762974,0.5245089538037377
