nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-2.901932545824048,0.00913979181081903,-0.6488918438581595
3.0,-1.11114908528974,0.2803679409410572,-0.24846048878445703
4.0,-0.7412458306855911,0.4676079305211466,-0.16574760654512813
10.0,-0.3903595109742468,0.7006126969069775,-0.0872870402201991
50.0,-0.6540150562266484,0.5209401895001846,-0.14624221240311328
