nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-6.049842058944346,8.079006223214847e-06,-1.3527858096936847
3.0,4.98343347860283,8.249664548824496e-05,1.1143296019504172
4.0,7.663119567147243,3.156204614158095e-07,1.713525627185
10.0,6.434469696452215,3.613658049083919e-06,1.438791164042959
50.0,5.422219384289887,3.1235255862742656e-05,1.2124451132189242
