nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-6.904473004186994,1.3883114622089956e-06,-1.543887098617431
3.0,-5.48957642538742,2.695646405505234e-05,-1.2275066054846573
4.0,-6.643887055899637,2.3509693345909926e-06,-1.4856183091822532
10.0,-5.57275849729352,2.248804804607467e-05,-1.2461066822137887
50.0,-4.479514328012689,0.0002568541790666199,-1.0016498543620662
