nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-6.330147327012329,4.486345544534306e-06,-1.4154639730788159
3.0,-6.762080481212,1.8492575266891883e-06,-1.512047162531452
4.0,-6.998702964574298,1.1501218086386359e-06,-1.5649575583117432
10.0,-4.16317933614425,0.0005278526391531511,-0.9309151998140989
50.0,-3.7772521061201605,0.0012742360984984273,-0.8446192477438927
