mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-1.7072496099212993,0.09846244995885897,-0.3116997075485971
8,-0.9294269979190893,0.36034024079456395,-0.16968937743819743
10,0.19081062624119133,0.8500035177363376,0.03483709473466256
12,0.9562779842403987,0.34683625263092477,0.1745916744046787
15,1.2230940710324931,0.23114056531881283,0.2233054042184408
18,0.40910424375907667,0.6854689383186345,0.07469187422597945
