mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,3.9361832494372253,0.00047563079611559846,0.7186454520635841
8,5.906553360069423,2.058876797217667e-06,1.0783841708059856
10,7.403741256817616,3.703796524929281e-08,1.3517320320968857
12,8.243505988749522,4.3436135002939245e-09,1.5050513943223471
15,7.166762233521043,6.888100056230353e-08,1.3084657798585273
18,8.569153227307856,1.9384285724562234e-09,1.564506173771569
