mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,1.62959891297218,0.1140021766194344,0.297522694773587
8,4.446538015321001,0.0001176898247916242,0.8118230579318547
10,4.436632892033286,0.00012095122136090083,0.8100146381120042
12,4.227284104486967,0.0002151442869508301,0.7717929536701791
15,4.932844064463303,3.057187267794067e-05,0.900609988920673
18,4.8461098112901455,3.890294222729127e-05,0.8847745532635721
