mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,3.12514276572365,0.004014560780433522,0.5705703960703086
8,6.406827964649774,5.250654570959623e-07,1.1697213994311975
10,6.032782837405557,1.4558437996283503e-06,1.1014304148590148
12,6.855473848494638,1.5713138443622488e-07,1.2516325564024222
15,6.019395180298343,1.5102724141480117e-06,1.0989861742624263
18,6.7343145593902625,2.1721836541551758e-07,1.2295119978378368
