mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,-1.6836210278186332,0.10299112901283969,-0.30738573840876604
8,3.5412562614086647,0.0013675336855747077,0.646541978759979
10,2.4300844705023215,0.021515800161474946,0.44367069371237294
12,0.9579085695131008,0.34602724707903854,0.1748893771832769
15,1.2255203815912954,0.23023931663953467,0.22374838589329712
18,0.7886471460224043,0.4367182759101865,0.14398661059618048
