mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.537804957528448,5.6978044032494e-06,1.0110602314340897
8,6.559030753371508,3.479393897090664e-07,1.197509699663893
10,6.41757467278892,5.099934551469209e-07,1.171683470920109
12,5.870030125257767,2.2764961871206543e-06,1.0717159709461848
15,7.052367781914976,9.314872163538518e-08,1.287580305992502
18,6.835973425503442,1.6552080021488686e-07,1.2480722825513655
