mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.075398499453037,2.0569842149514247e-05,0.9266367488260999
8,5.851548310639554,2.3953131006408798e-06,1.0683416686895102
10,7.499801103448532,2.885676774019992e-08,1.3692700803869655
12,8.412833957439966,2.8503700834616622e-09,1.5359663103451087
15,7.346413462290229,4.300982482712894e-08,1.3412654566853288
18,8.648988600945136,1.593917719109606e-09,1.5790820521142328
