mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-2.7717631000324077,0.012147427208592677,-0.6197850709198013
8,-0.2773676468668106,0.7844931951019101,-0.0620212913153345
10,-2.249102828641143,0.03655995739592575,-0.5029146813228657
12,-2.0832528828150103,0.05097482629895017,-0.46582950602967665
15,-2.275621814488732,0.0346373260976013,-0.5088445068278221
18,-1.2777092481758507,0.21674341971919572,-0.2857044734401351
