mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-0.3467913705504675,0.7325593920603817,-0.0775449078561164
8,-1.058750511729916,0.3029886802756677,-0.23674381154407806
10,-3.121399626553198,0.005620361113788039,-0.6979661749915408
12,0.5913243706365714,0.5612730835779765,0.1322241489495654
15,-0.940028734136253,0.3590011593683933,-0.21019681503317386
18,0.6341632147201769,0.5335358407818516,0.14180320569441107
